scorer,,,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender
labeled-data,Blender,cylinder_bw_cam8_Frame_0102.png,416.99,479.46,440.23,465.12,462.85,459.87,441.54,473.02,480.35,458.67,510.5,473.42,453.56,487.27,465.63,504.69,455.75,507.42,462.46,486.28,456.76,502.5,445.58,503.27,502.88,491.81,536.04,507.31,515.14,515.43,497.99,486.72,532.71,500.56,509.99,500.64,544.19,490.15,579.85,494.6,628.07,493.38
labeled-data,Blender,cylinder_bw_cam8_Frame_0103.png,431.12,481.33,457.86,470.33,480.03,466.02,457.19,477.89,487.78,453.24,513.67,474.88,476.74,488.51,479.95,506.0,470.12,508.96,483.24,485.0,471.22,501.24,460.15,501.97,495.49,482.45,524.47,506.25,504.69,514.75,497.29,487.79,531.95,500.6,509.24,500.67,545.72,493.92,581.15,496.19,628.67,488.29
labeled-data,Blender,cylinder_bw_cam8_Frame_0104.png,435.36,494.45,455.39,467.29,470.0,460.3,457.19,477.91,490.53,450.08,514.84,471.92,476.12,488.01,479.92,505.77,470.24,508.94,482.48,482.24,472.71,501.24,461.72,501.95,503.1,470.49,508.5,505.25,483.95,512.35,502.83,468.3,515.93,500.03,490.4,501.15,541.57,495.57,571.05,495.86,598.8,479.03
labeled-data,Blender,cylinder_bw_cam8_Frame_0105.png,435.23,490.44,455.73,462.78,470.5,455.84,457.19,473.78,491.48,448.49,514.84,471.92,471.6,493.41,456.74,498.45,447.83,499.3,475.19,491.06,459.22,502.26,448.26,499.63,504.77,470.19,503.56,504.56,481.43,512.55,502.36,466.34,515.85,500.02,490.29,501.14,540.88,495.17,571.52,496.4,624.79,489.66
labeled-data,Blender,cylinder_bw_cam8_Frame_0106.png,452.52,403.06,489.6,433.18,492.43,422.54,474.67,423.4,512.39,434.04,514.87,467.12,471.66,451.81,450.32,451.78,445.81,443.84,480.09,444.1,464.57,455.46,456.21,448.71,498.39,471.62,504.22,504.15,483.71,512.59,491.91,477.61,520.14,500.91,493.64,502.55,532.24,495.19,563.46,481.06,614.41,467.89
labeled-data,Blender,cylinder_bw_cam8_Frame_0107.png,452.82,395.07,491.44,425.43,491.35,412.97,475.12,414.96,507.47,434.87,514.87,467.12,469.53,443.32,450.2,450.73,445.72,443.3,478.69,429.45,459.69,431.15,452.62,422.5,498.51,471.84,503.9,503.94,485.64,512.82,492.98,466.49,505.59,500.35,479.38,502.04,531.71,494.83,562.66,480.73,556.87,454.1
labeled-data,Blender,cylinder_bw_cam8_Frame_0108.png,418.22,491.76,467.99,474.97,440.94,469.04,443.5,483.49,480.06,460.23,510.47,473.08,470.36,496.79,452.65,505.12,445.96,509.89,459.7,474.21,454.12,489.58,445.48,496.0,499.51,493.27,534.88,505.12,524.69,515.17,508.28,489.32,543.96,495.68,522.12,498.91,541.27,484.03,560.76,468.82,607.99,447.97
labeled-data,Blender,cylinder_bw_cam9_Frame_0097.png,390.82,411.36,384.86,447.73,442.61,448.16,403.72,440.16,438.61,470.19,444.71,514.53,383.48,475.74,374.64,480.67,368.61,468.95,416.54,466.83,392.2,459.46,381.95,448.62,401.74,521.9,410.25,561.58,377.17,565.07,437.55,514.75,462.23,558.11,443.7,555.89,463.48,558.93,511.51,560.21,590.54,547.28
labeled-data,Blender,cylinder_bw_cam9_Frame_0098.png,339.99,526.22,366.62,518.61,400.02,505.31,370.61,523.33,408.01,499.61,440.61,521.76,384.54,541.42,378.27,552.54,366.3,554.98,401.99,510.11,397.99,535.14,389.32,544.42,411.36,531.89,436.42,570.63,399.82,576.2,463.25,546.41,496.24,559.52,490.59,562.83,481.11,547.5,540.42,553.47,634.57,567.99
labeled-data,Blender,cylinder_bw_cam9_Frame_0099.png,368.15,518.68,354.65,513.94,415.18,504.8,380.3,519.24,409.59,499.93,440.61,521.76,381.38,552.29,376.62,545.63,364.48,548.36,425.56,519.3,416.91,535.98,406.87,545.53,416.54,544.44,454.42,572.71,420.25,575.1,453.17,514.29,463.76,561.97,457.79,561.5,481.25,547.32,540.91,552.32,636.2,565.36
labeled-data,Blender,cylinder_bw_cam9_Frame_0100.png,419.05,498.23,368.57,479.99,392.7,486.44,391.72,494.69,359.96,475.3,338.72,493.55,363.43,502.65,360.84,520.54,368.36,521.8,390.26,516.19,396.14,495.7,392.09,502.68,330.0,476.06,318.72,516.42,333.22,515.39,363.69,511.07,335.01,538.22,366.02,544.61,317.73,516.33,307.1,527.15,294.42,534.66
labeled-data,Blender,cylinder_bw_cam9_Frame_0101.png,409.08,490.49,361.11,476.69,405.22,480.24,391.04,487.56,362.13,480.97,338.72,498.75,363.38,497.65,374.76,516.77,377.46,517.51,396.36,500.89,386.6,522.27,394.43,521.65,336.12,503.12,310.72,527.72,314.5,527.36,363.66,504.93,342.36,533.34,373.59,536.51,314.29,523.61,295.32,539.94,234.47,558.33
labeled-data,Blender,cylinder_bw_cam9_Frame_0102.png,431.18,498.63,381.77,473.92,405.74,483.06,404.02,490.87,364.74,475.13,338.98,494.06,372.31,499.14,367.61,521.65,373.28,522.77,391.52,509.57,382.06,521.5,390.25,521.0,322.63,503.96,304.37,528.93,310.49,531.26,364.35,514.72,334.46,534.56,365.66,537.41,314.81,518.76,301.77,538.26,294.27,568.16
labeled-data,Blender,cylinder_bw_cam9_Frame_0103.png,411.13,498.92,358.33,477.41,383.16,489.81,383.08,494.59,357.31,469.12,336.12,495.93,348.29,502.41,352.99,524.44,358.45,525.0,379.82,511.28,381.0,526.02,389.82,525.62,336.75,497.74,313.85,526.75,316.77,525.86,364.14,514.93,334.87,534.39,366.03,537.24,312.98,523.13,300.8,540.58,294.78,561.55
labeled-data,Blender,cylinder_bw_cam9_Frame_0104.png,404.04,512.54,360.95,475.95,392.87,481.92,382.96,494.76,356.57,466.22,335.41,492.75,349.29,499.91,354.07,522.11,359.22,524.66,380.81,509.03,382.13,527.18,391.27,526.9,325.81,482.75,326.83,523.49,335.11,522.47,364.72,492.81,347.61,531.3,375.14,532.4,316.6,524.63,315.13,541.48,340.42,550.69
labeled-data,Blender,cylinder_bw_cam9_Frame_0105.png,403.76,507.94,361.78,468.51,393.28,477.44,383.01,490.16,355.81,464.49,335.41,492.75,354.63,505.25,377.49,515.14,387.49,516.25,381.1,515.33,384.29,523.23,391.63,518.65,323.65,482.25,331.02,522.76,336.39,522.87,364.73,492.85,347.22,531.07,374.7,532.14,318.12,524.53,314.45,542.11,294.63,560.21
labeled-data,Blender,cylinder_bw_cam9_Frame_0106.png,376.57,409.38,329.95,439.63,369.76,438.64,361.73,433.25,338.95,449.57,335.23,487.18,351.01,459.61,368.77,460.44,367.56,449.33,373.45,461.18,390.56,474.37,395.64,465.47,325.95,482.09,331.29,522.49,331.47,521.96,370.57,503.43,346.77,534.12,372.12,534.3,325.26,523.63,320.49,520.88,309.64,529.4
labeled-data,Blender,cylinder_bw_cam9_Frame_0107.png,374.67,400.46,329.48,431.73,371.09,427.46,361.41,423.94,341.75,449.84,335.23,487.18,351.2,451.0,371.15,460.37,369.29,449.23,374.74,444.58,385.09,443.78,389.49,433.38,325.83,482.68,332.1,522.45,329.99,519.54,368.93,490.43,358.69,531.62,383.3,531.73,326.09,523.0,321.82,520.64,372.62,503.96
labeled-data,Blender,cylinder_bw_cam9_Frame_0108.png,382.89,495.66,350.1,484.93,404.81,486.45,377.15,495.41,357.69,474.45,338.72,493.55,350.9,510.05,368.41,516.93,366.99,518.61,385.03,492.32,399.38,511.09,406.17,519.19,330.79,508.32,307.53,527.47,296.92,527.58,358.25,519.27,325.16,530.3,355.54,539.76,323.72,514.18,336.61,511.07,329.78,505.56
labeled-data,Blender,cylinder_bw_topdown_Frame_0097.png,161.63,286.69,129.31,267.4,134.77,312.83,145.54,288.73,124.11,303.33,124.35,304.33,150.45,275.43,169.28,276.38,170.8,272.62,158.28,303.84,161.18,286.17,165.3,281.1,130.13,278.07,143.46,294.78,162.02,272.25,149.5,313.28,141.14,323.39,163.97,321.37,114.38,310.85,80.42,324.46,65.69,369.86
labeled-data,Blender,cylinder_bw_topdown_Frame_0098.png,200.86,263.6,157.26,265.38,182.1,300.61,180.12,277.57,149.36,291.75,128.77,304.38,156.92,277.49,172.07,279.03,178.25,273.58,180.22,301.99,178.7,296.95,184.81,293.11,137.77,287.84,119.4,294.85,131.58,276.13,136.96,322.94,107.6,329.39,129.29,337.01,106.68,319.52,80.41,344.32,26.17,369.17
labeled-data,Blender,cylinder_bw_topdown_Frame_0099.png,211.49,288.95,175.39,264.2,172.64,307.26,186.22,287.38,150.56,293.43,128.77,304.38,172.26,281.92,189.51,285.5,194.25,278.8,175.1,315.5,166.52,304.11,172.44,300.67,132.54,288.58,111.32,302.51,129.06,288.64,143.02,320.84,135.47,321.29,157.93,328.83,106.79,319.69,81.11,345.19,27.4,371.49
labeled-data,Blender,cylinder_bw_topdown_Frame_0100.png,271.88,356.93,290.12,319.64,246.8,323.63,269.4,332.46,257.31,300.89,244.78,278.86,278.67,313.39,269.88,305.47,272.6,313.42,248.49,321.66,252.29,328.66,257.15,327.24,259.51,277.0,261.02,270.63,277.09,286.28,230.7,293.12,224.87,269.2,221.28,290.96,228.02,256.96,197.01,238.62,143.02,211.91
labeled-data,Blender,cylinder_bw_topdown_Frame_0101.png,290.31,356.68,290.69,315.2,252.93,337.09,277.55,335.5,255.73,302.06,245.14,279.07,281.65,312.32,280.29,322.25,287.5,327.49,254.17,329.54,259.75,322.84,262.79,332.13,265.01,284.14,254.91,261.33,274.55,271.93,239.78,296.8,228.94,276.17,224.97,298.26,232.14,256.06,205.33,233.61,174.38,184.37
labeled-data,Blender,cylinder_bw_topdown_Frame_0102.png,260.08,361.81,278.75,327.55,235.13,329.38,258.19,338.07,251.96,302.71,244.53,278.98,273.57,318.35,267.6,311.61,272.37,317.17,248.74,322.8,262.83,322.24,267.34,329.52,268.5,275.76,251.94,255.67,272.21,265.02,235.38,295.52,226.81,269.46,223.79,291.74,231.34,256.02,202.52,237.14,148.53,214.87
labeled-data,Blender,cylinder_bw_topdown_Frame_0103.png,262.91,345.96,280.89,309.58,237.63,311.74,260.85,321.43,250.47,295.95,243.86,276.49,272.39,297.35,263.62,298.3,269.54,304.54,238.82,309.21,251.38,313.76,253.23,323.07,262.73,284.63,255.2,264.17,275.99,272.19,236.27,295.72,227.27,269.93,224.26,292.21,231.69,254.91,202.07,236.39,146.37,214.24
labeled-data,Blender,cylinder_bw_topdown_Frame_0104.png,265.47,340.62,280.69,311.92,237.65,319.88,260.85,321.43,247.96,294.33,243.01,275.55,271.97,298.11,263.6,300.6,269.95,306.44,238.55,309.92,249.09,314.09,251.41,322.78,264.88,275.7,261.53,276.99,277.78,289.4,229.5,293.5,233.09,280.71,237.08,304.41,233.07,258.16,200.51,245.96,141.87,241.71
labeled-data,Blender,cylinder_bw_topdown_Frame_0105.png,265.58,340.59,280.26,311.63,237.17,320.13,260.58,321.39,247.52,293.52,243.01,275.55,270.84,303.17,266.72,319.8,267.56,327.73,245.08,313.63,259.63,322.1,263.88,329.04,265.14,274.02,261.36,279.5,280.93,290.03,229.33,293.44,234.73,281.46,235.75,302.85,232.38,259.05,200.66,245.55,151.9,215.95
labeled-data,Blender,cylinder_bw_topdown_Frame_0106.png,266.63,319.66,273.43,281.22,231.64,298.79,258.23,302.81,239.18,276.23,241.49,274.91,274.08,299.16,278.37,317.46,282.37,318.8,242.85,306.32,245.3,321.48,249.31,327.78,269.57,277.79,262.8,281.92,281.03,287.95,234.33,301.36,229.44,279.69,232.62,300.76,235.28,265.47,202.68,250.02,147.62,223.21
labeled-data,Blender,cylinder_bw_topdown_Frame_0107.png,267.59,318.46,271.46,279.89,230.32,299.47,257.45,302.22,242.1,279.65,243.33,275.38,274.19,300.68,277.54,318.0,282.71,319.25,241.51,307.04,253.21,320.91,255.99,326.22,269.69,277.63,263.25,278.48,281.48,286.02,234.99,298.76,231.51,290.34,241.18,312.34,234.93,266.07,202.34,250.85,160.07,270.87
labeled-data,Blender,cylinder_bw_topdown_Frame_0108.png,300.14,336.98,279.34,301.09,257.85,338.74,278.45,325.11,258.78,299.58,244.78,278.86,276.14,301.7,279.59,316.75,286.92,318.91,256.07,321.12,250.87,330.28,253.4,336.74,264.76,280.74,250.0,257.35,272.21,256.79,231.47,289.2,222.37,260.81,219.24,282.31,225.62,260.55,189.39,256.59,133.68,230.96
labeled-data,Blender,cylinder_w_bottom_Frame_0085.png,190.3,361.59,157.06,344.46,206.13,321.6,182.55,338.58,182.71,303.07,173.0,278.28,152.69,328.36,164.13,347.87,166.98,358.88,191.04,320.24,181.16,341.02,185.09,352.17,145.72,291.66,154.75,295.28,149.76,324.9,198.07,290.93,186.7,266.17,198.68,293.45,160.56,246.45,147.85,199.68,123.47,128.27
labeled-data,Blender,cylinder_w_bottom_Frame_0086.png,193.48,341.92,154.35,314.85,202.78,299.85,183.13,321.32,183.98,283.1,174.05,278.7,161.83,327.6,172.73,346.81,175.01,350.96,197.2,314.34,199.1,334.36,195.53,342.9,144.24,297.61,153.45,297.33,148.23,326.97,194.71,297.83,190.53,261.25,198.8,290.03,160.79,255.01,153.47,210.77,134.69,136.61
labeled-data,Blender,cylinder_w_bottom_Frame_0087.png,194.03,340.86,156.67,311.9,203.0,304.28,184.82,321.14,181.93,288.37,174.09,278.72,162.85,327.55,171.61,347.25,173.77,351.39,199.46,322.36,196.97,338.82,193.39,345.17,144.34,297.65,151.71,298.88,145.91,328.48,192.64,302.44,192.07,276.59,200.34,305.47,161.05,254.97,151.2,211.41,188.35,162.63
labeled-data,Blender,cylinder_w_bottom_Frame_0088.png,155.05,385.73,142.24,334.68,195.93,346.01,163.54,354.16,173.17,314.94,172.93,282.74,146.52,327.8,149.49,349.54,145.53,360.43,190.4,335.72,194.9,344.92,188.02,353.37,154.57,299.34,144.23,266.37,130.27,293.34,191.41,273.73,183.37,233.91,201.38,253.14,169.56,244.02,165.03,196.32,134.83,123.52
labeled-data,Blender,cylinder_w_bottom_Frame_0089.png,193.82,384.09,149.34,358.71,197.02,330.88,178.56,356.4,175.96,316.22,172.93,282.74,147.19,348.74,162.16,366.93,155.76,376.81,203.81,328.45,194.89,326.95,187.91,335.09,149.9,291.06,149.17,253.03,141.77,281.95,197.57,292.28,186.05,268.55,204.83,290.13,169.22,244.04,163.08,196.43,130.49,124.47
labeled-data,Blender,cylinder_w_bottom_Frame_0090.png,175.28,380.63,137.93,413.91,132.07,359.9,145.18,384.79,112.18,375.14,77.81,362.11,121.49,398.83,114.12,391.41,124.01,394.59,130.17,360.28,135.14,360.08,132.37,367.64,82.89,380.82,60.38,382.7,82.05,400.63,83.45,339.99,40.23,332.39,65.47,322.51,37.21,347.15,-7.37,325.28,-72.94,282.84
labeled-data,Blender,cylinder_w_bottom_Frame_0091.png,180.55,403.85,134.17,416.27,149.63,364.29,151.77,394.49,111.63,372.53,75.86,362.36,121.03,404.27,135.77,404.96,142.97,413.07,139.39,364.67,132.24,370.78,142.79,377.46,84.79,384.82,46.21,377.19,61.81,401.67,91.5,349.4,50.85,336.64,77.84,326.58,33.23,351.68,-14.11,334.37,-92.85,328.14
labeled-data,Blender,cylinder_w_bottom_Frame_0092.png,179.47,362.52,150.49,398.61,138.0,346.47,152.19,369.7,113.51,367.52,77.73,361.77,126.87,393.79,119.99,382.42,129.13,387.47,127.35,359.94,130.82,378.99,141.52,385.41,76.62,391.45,40.64,374.86,55.59,399.72,84.24,343.6,42.23,333.14,69.51,324.06,35.54,350.93,-10.45,329.47,-78.8,278.79
labeled-data,Blender,cylinder_w_bottom_Frame_0093.png,159.15,367.27,129.3,404.48,113.68,352.8,130.66,375.61,107.22,367.33,73.87,361.27,98.54,393.53,101.81,382.79,110.83,387.92,107.45,350.98,117.11,366.14,128.03,372.06,84.11,382.98,56.01,378.3,70.84,403.36,84.64,344.12,43.1,333.19,70.31,323.91,31.73,351.83,-14.3,331.5,-79.47,283.32
labeled-data,Blender,cylinder_w_bottom_Frame_0094.png,150.22,371.22,130.61,404.63,127.29,351.33,130.66,375.61,106.21,364.67,74.06,360.46,100.15,393.21,101.49,383.1,110.55,388.17,108.49,351.81,116.29,367.48,127.5,372.73,76.66,391.11,73.18,379.76,95.9,396.94,95.65,342.41,61.96,338.72,90.71,337.47,34.34,353.77,-9.52,329.6,-57.91,270.46
labeled-data,Blender,cylinder_w_bottom_Frame_0095.png,151.57,371.69,131.61,403.81,129.04,350.74,132.08,375.29,106.33,363.3,74.06,360.46,106.79,393.49,127.32,388.9,138.4,389.49,114.2,352.61,130.69,366.92,143.46,369.62,76.45,391.55,79.47,384.28,99.77,404.7,95.59,342.26,61.56,339.74,90.31,338.61,34.53,353.27,-12.41,335.3,-85.16,313.85
labeled-data,Blender,cylinder_w_bottom_Frame_0096.png,155.43,374.69,109.73,399.33,113.24,349.43,128.53,375.32,92.21,358.97,76.04,360.41,118.58,394.0,141.21,393.61,147.36,396.17,123.95,355.1,134.1,368.86,142.97,375.19,80.58,394.89,78.91,385.01,98.22,406.44,98.09,346.71,57.81,334.59,86.5,337.34,42.37,356.35,3.16,338.24,-68.3,311.42
labeled-data,Blender,cylinder_w_cam10_Frame_0085.png,300.78,353.42,315.08,347.53,338.37,317.91,321.59,343.67,357.7,322.21,381.45,345.33,331.58,371.78,313.17,368.01,302.85,366.49,339.65,355.09,319.77,364.81,309.64,359.52,369.28,359.04,362.49,377.04,334.74,382.8,366.53,332.84,387.6,361.47,362.56,359.52,409.14,369.28,452.76,380.51,525.28,392.28
labeled-data,Blender,cylinder_w_cam10_Frame_0086.png,316.53,279.25,350.37,321.27,362.45,294.79,339.63,301.64,380.14,309.65,381.61,341.09,332.55,333.96,312.11,324.64,307.24,315.97,346.33,313.84,325.58,318.23,316.69,315.29,363.19,360.14,360.55,378.2,332.81,384.1,362.2,344.69,392.03,360.49,364.23,361.59,400.87,369.73,445.68,368.12,522.72,375.76
labeled-data,Blender,cylinder_w_cam10_Frame_0087.png,316.94,271.02,351.04,313.1,363.05,286.8,340.17,293.55,374.82,310.85,381.61,341.09,332.66,327.41,311.56,324.05,306.65,315.44,338.49,303.39,320.42,296.46,313.16,292.04,363.16,360.02,359.09,379.57,331.41,385.81,357.13,339.26,379.2,357.69,351.76,358.3,400.88,369.6,445.25,369.45,489.11,346.85
labeled-data,Blender,cylinder_w_cam10_Frame_0088.png,276.12,367.87,325.14,363.67,314.27,333.75,306.47,359.09,345.08,336.14,376.87,346.32,332.09,378.97,311.74,381.38,301.65,385.14,324.48,342.42,317.74,353.21,307.37,361.24,360.28,362.32,389.82,383.76,364.45,394.49,382.58,352.61,419.08,358.03,398.89,356.4,412.29,359.38,456.86,365.32,529.69,383.62
labeled-data,Blender,cylinder_w_cam10_Frame_0089.png,279.3,346.88,301.02,360.26,329.14,331.58,304.59,350.66,344.61,335.42,376.87,346.32,312.45,382.53,295.89,374.93,286.8,379.98,331.94,333.42,332.88,352.94,324.19,363.31,367.9,370.04,402.02,381.26,374.67,388.54,366.5,334.31,386.3,362.43,365.79,357.97,412.28,359.61,456.85,366.61,529.21,386.44
labeled-data,Blender,cylinder_w_cam10_Frame_0090.png,281.75,356.23,244.39,366.63,298.93,366.42,276.22,368.48,281.8,371.42,295.07,401.18,260.48,382.93,271.57,400.15,269.1,396.65,298.6,368.65,300.81,378.14,292.23,386.28,272.96,388.74,275.2,426.66,259.07,416.49,319.66,408.39,327.54,445.3,337.41,433.41,311.38,437.32,335.27,471.8,386.34,523.07
labeled-data,Blender,cylinder_w_cam10_Frame_0091.png,259.21,350.44,240.21,364.19,294.63,353.77,265.59,361.33,284.65,375.38,295.18,405.47,256.31,387.92,259.26,388.48,252.62,386.04,295.94,372.12,293.04,391.8,282.67,386.3,271.92,401.55,281.5,440.97,258.46,434.26,310.11,403.91,323.19,437.29,333.39,423.03,306.77,443.55,325.17,479.8,332.23,542.03
labeled-data,Blender,cylinder_w_cam10_Frame_0092.png,298.72,352.61,259.38,353.65,312.73,358.86,290.67,359.61,289.04,369.65,295.48,401.5,266.79,380.0,281.24,396.74,274.55,392.09,299.43,384.65,282.82,389.68,280.87,386.03,264.7,407.85,283.62,444.45,259.98,438.04,316.06,411.35,326.75,442.96,335.92,428.23,307.35,439.53,330.58,476.33,388.98,532.97
labeled-data,Blender,cylinder_w_cam10_Frame_0093.png,294.58,362.92,252.28,367.58,305.93,376.77,285.0,375.2,288.86,368.85,296.02,404.82,265.07,398.79,276.88,408.86,272.87,404.28,309.4,397.69,292.96,397.21,292.77,393.32,272.37,395.63,280.78,434.64,257.35,428.68,315.65,411.8,326.71,442.49,336.07,427.85,306.53,444.16,328.34,479.54,385.12,530.74
labeled-data,Blender,cylinder_w_cam10_Frame_0094.png,290.53,374.6,252.21,366.77,307.22,362.77,283.19,374.88,291.44,367.23,296.62,402.71,265.92,396.74,278.1,408.96,272.03,402.3,309.02,397.26,292.06,401.84,291.01,392.92,263.15,400.8,280.12,424.17,264.78,413.79,316.73,389.82,321.15,430.57,323.2,416.0,304.66,443.57,330.44,477.33,399.09,512.47
labeled-data,Blender,cylinder_w_cam10_Frame_0095.png,289.75,372.28,252.2,362.8,307.66,358.86,284.44,371.27,291.66,366.24,296.62,402.71,265.17,399.37,270.44,392.22,273.96,384.12,306.45,395.65,297.1,384.53,288.78,378.62,262.83,401.58,276.24,420.26,258.03,412.01,316.89,389.82,320.1,430.66,321.83,415.87,305.19,443.44,324.2,479.59,349.17,535.62
labeled-data,Blender,cylinder_w_cam10_Frame_0096.png,276.32,300.11,247.24,346.44,307.09,347.24,276.71,333.0,297.24,364.19,296.3,398.16,258.89,359.22,260.17,343.93,255.9,333.91,301.21,352.72,290.45,356.03,280.25,345.48,259.34,398.48,275.22,420.96,256.3,413.04,312.75,396.7,325.33,433.72,322.81,418.75,302.19,438.76,320.75,461.36,352.73,515.51
labeled-data,Blender,cylinder_w_cam3_Frame_0085.png,353.12,339.85,341.11,300.21,323.28,323.26,336.54,322.75,308.61,304.2,290.61,314.74,329.44,320.51,342.62,327.25,350.79,329.03,322.87,341.15,337.86,341.59,346.02,340.44,301.13,299.38,305.63,327.44,326.05,327.19,300.24,329.66,284.24,343.84,303.84,352.57,269.97,325.25,238.32,323.47,189.3,310.05
labeled-data,Blender,cylinder_w_cam3_Frame_0086.png,340.39,274.81,315.15,271.53,304.32,299.35,322.64,284.83,291.42,293.58,290.49,311.81,328.47,292.28,343.55,294.96,347.25,289.32,317.23,309.68,333.5,316.42,340.47,310.12,303.18,299.15,306.94,327.77,327.89,327.55,305.94,336.31,280.76,346.7,301.48,353.49,276.21,325.92,243.4,316.76,189.91,304.68
labeled-data,Blender,cylinder_w_cam3_Frame_0087.png,340.08,269.35,314.66,266.32,303.83,294.09,322.22,279.55,295.57,293.59,290.49,311.81,327.7,287.86,343.94,293.23,347.64,287.51,323.63,304.08,337.5,294.76,343.08,287.08,307.49,298.44,308.14,326.5,328.95,326.93,308.93,327.79,291.69,347.39,312.47,354.18,276.18,326.06,244.0,315.73,204.83,331.77
labeled-data,Blender,cylinder_w_cam3_Frame_0088.png,370.44,318.15,333.55,300.19,342.46,327.0,347.84,318.27,318.49,306.74,294.1,315.62,328.01,320.34,342.9,325.16,351.33,326.08,334.32,329.83,340.87,344.54,346.66,346.43,307.23,312.2,284.98,322.81,302.77,318.38,288.85,341.0,260.17,337.33,274.71,352.85,266.93,324.72,233.23,325.9,184.0,313.02
labeled-data,Blender,cylinder_w_cam3_Frame_0089.png,370.25,337.25,351.43,304.56,330.69,326.39,349.7,325.5,318.81,308.37,294.1,315.62,342.82,324.43,355.96,331.77,361.6,330.89,328.81,334.65,327.77,344.14,333.63,345.94,302.16,315.13,276.06,325.74,297.97,327.41,300.98,329.44,286.14,344.76,301.66,358.79,266.97,324.6,233.5,325.18,185.21,311.37
labeled-data,Blender,cylinder_w_cam3_Frame_0090.png,367.28,327.49,392.22,298.79,352.32,292.22,370.11,308.3,363.39,275.26,353.1,267.99,379.53,297.88,373.35,308.74,374.73,316.15,352.51,292.45,351.61,307.78,356.65,310.92,367.67,259.98,367.91,277.47,377.21,291.02,336.98,283.03,331.69,275.78,325.05,291.82,341.7,261.2,326.89,246.71,299.99,220.63
labeled-data,Blender,cylinder_w_cam3_Frame_0091.png,385.04,327.3,394.67,292.24,356.07,298.43,377.88,308.2,361.47,278.58,353.04,270.61,382.25,302.44,381.1,318.2,387.38,324.04,355.26,305.92,358.28,317.85,363.03,323.66,369.03,276.72,360.21,277.79,378.54,289.17,343.59,287.25,334.43,278.74,327.7,293.76,344.59,264.16,332.84,248.73,328.84,217.69
labeled-data,Blender,cylinder_w_cam3_Frame_0092.png,354.08,328.59,382.13,299.23,342.49,291.0,359.52,308.01,358.44,275.42,352.84,268.25,375.74,301.27,367.41,310.84,369.22,317.89,350.96,306.29,363.96,318.03,368.54,323.0,373.26,274.21,356.38,274.24,374.02,283.44,339.4,287.49,332.08,275.15,326.04,290.22,344.22,261.89,329.66,248.96,298.33,229.25
